username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
PopularCritic|2018-03-05 19:45|0|0|"# BlackExcellence: When Chadwick Bosman Met Denzel Washington... https://fb.me/SlbRgNTt"|||#|"970731946119581696"|https://twitter.com/PopularCritic/status/970731946119581696
ATLBlackStar|2018-03-05 19:45|0|0|"What Denzel Washington Told Chadwick Boseman the First Time They Met https://buff.ly/2oK8Gh7 pic.twitter.com/cE4dJl5RAh"||||"970731939224342528"|https://twitter.com/ATLBlackStar/status/970731939224342528
Acosta289|2018-03-05 19:44|0|1|"Me falta three billboards y call me by, mientras me quedo con Dunkirk y Darkest Hours(Gary Oldman increible). The shape no me parecio mala pero fue un tanto ¿DaFuck?. Te recomiendo la de Roman J Israel con Denzel Washington."||||"970731846500847617"|https://twitter.com/Acosta289/status/970731846500847617
mgav|2018-03-05 19:43|0|0|""Don't confuse movement (or being busy) with progress" ~Denzel Washington"||||"970731640900243458"|https://twitter.com/mgav/status/970731640900243458
RadioBlackOn|2018-03-05 19:42|0|0|"What Denzel Washington Told Chadwick Boseman the First Time They Met http://dlvr.it/QJr4yV pic.twitter.com/CGqBZDuSpm"||||"970731215576641536"|https://twitter.com/RadioBlackOn/status/970731215576641536
BDJ6264|2018-03-05 19:40|0|0|"Denzel Washington paid for Chadwick Boseman to study at Oxford https://www.cnbc.com/2018/03/02/denzel-washington-paid-for-chadwick-boseman-to-study-at-oxford.html?recirc=taboolainternal … # SmartNews How cool is this?"|||#|"970730674847010817"|https://twitter.com/BDJ6264/status/970730674847010817
onlytreesandme|2018-03-05 19:38|0|0|"“Ele pagou pra mim”, ator de Pantera Negra diz ter tido faculdade bancada por Denzel Washington http://www.hypeness.com.br/2018/03/ele-pagou-pra-mim-ator-de-pantera-negra-diz-ter-tido-faculdade-bancada-por-denzel-washington/?utm_source=social …"||||"970730381606555649"|https://twitter.com/onlytreesandme/status/970730381606555649
EllynSmall|2018-03-05 19:36|0|0|"My answer to @ MuckRack Daily's trivia question: Denzel Washington"||@||"970729815883083776"|https://twitter.com/EllynSmall/status/970729815883083776
chrystaldragon|2018-03-05 19:36|0|0|"What Denzel Washington Told Chadwick Boseman the First Time They Met http://atlantablackstar.com/2018/03/05/denzel-washington-told-chadwick-boseman-first-time-met/ …"||||"970729670558789633"|https://twitter.com/chrystaldragon/status/970729670558789633
chrystaldragon|2018-03-05 19:35|0|0|"What Denzel Washington Told Chadwick Boseman the First Time They Met http://atlantablackstar.com/2018/03/05/denzel-washington-told-chadwick-boseman-first-time-met/ … via @ atlblackstar"||@||"970729597598863362"|https://twitter.com/chrystaldragon/status/970729597598863362
afterglow2046|2018-03-05 19:35|0|1|"It was a Denzel movie. No-one was looking at anyone else. You have to be John Lithgow level to take attention away from Denzel Washington in one of his films"||||"970729494171537408"|https://twitter.com/afterglow2046/status/970729494171537408
_ShavanaSmith|2018-03-05 19:34|0|0|"Long before "Black Panther" star Chadwick Boseman's ascent to stardom, Denzel Washington did his… https://www.instagram.com/p/Bf86Gq-gyfA/"||||"970729205376970752"|https://twitter.com/_ShavanaSmith/status/970729205376970752
BUCKYOFFlClAL|2018-03-05 19:34|1|1|"fences (2016) dir. denzel washington pic.twitter.com/aftmjvCwpT"||||"970729159134674944"|https://twitter.com/BUCKYOFFlClAL/status/970729159134674944
Mitchell76360|2018-03-05 19:32|0|0|"Bah c'est peut que tu ne respect pas les très grands acteurs qui n'ont pas eu cette récompense ou meme qui l'ont eu 1 fois durant leur carrière ! Je pense que le talent ne s'apprend pas mais qu'il se forge ! Désolé de ne pas mettre Sidney Poitier ou Denzel Washington au même..."||||"970728744355811328"|https://twitter.com/Mitchell76360/status/970728744355811328
hypeness|2018-03-05 19:31|3|22|"“Ele pagou pra mim”, ator de Pantera Negra diz ter tido faculdade bancada por Denzel Washington http://www.hypeness.com.br/?p=319725"||||"970728589883781120"|https://twitter.com/hypeness/status/970728589883781120
RealHurst|2018-03-05 19:29|0|0|"I liked a @ YouTube video http://youtu.be/rYjTkiZ_2R0?a  Denzel Washington Paid for Chadwick Boseman to Study at Oxford"||@||"970727971093925888"|https://twitter.com/RealHurst/status/970727971093925888
TaylorsizzM|2018-03-05 19:26|0|0|"@ taylorswift13 I love you, baby love. My wife. Ki55, my love. We have to read the book of eli. Protect denzel washington. Denzel, toni'5 son nev3r hurt me. That is my exwife5 5i5t3r. Denzel is h3r nephew. I love you. Ki55.™ I have no idea what he did or grew up to be. When i"||@||"970727152361590785"|https://twitter.com/TaylorsizzM/status/970727152361590785
Celiaaaa14_|2018-03-05 19:25|0|2|"# TPMP non j'ai changé d'avis pas @ chrishemsworth je voudrais être Denzel Washington parce que c'est un grand acteur"||@|#|"970726930902372353"|https://twitter.com/Celiaaaa14_/status/970726930902372353
pstate2|2018-03-05 19:24|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally... https://fb.me/4l2hkpwMn"||||"970726840573800448"|https://twitter.com/pstate2/status/970726840573800448
jyannevi|2018-03-05 19:21|0|0|"C’est le négociateur avec denzel Washington"||||"970726047569281024"|https://twitter.com/jyannevi/status/970726047569281024
Sir_Almanza3|2018-03-05 19:17|0|3|"Y también están de celebración @ rivpad10 y mi queridisimo Denzel Washington @ Elmizza18. Ser tu bestman ha sido mi orgullo. WAKANDA FOREVERpic.twitter.com/Z7h4QeqHde"||@ @||"970725086268403712"|https://twitter.com/Sir_Almanza3/status/970725086268403712
laermer|2018-03-05 19:17|0|0|"My answer to @ MuckRack Daily's trivia question: Denzel Washington!"||@||"970724990248194050"|https://twitter.com/laermer/status/970724990248194050
craigtimes|2018-03-05 19:16|0|0|"My answer to @ MuckRack Daily's trivia question: Denzel Washington"||@||"970724682893848577"|https://twitter.com/craigtimes/status/970724682893848577
brooklyndan|2018-03-05 19:15|0|0|"My answer to @ MuckRack Daily's trivia question: Denzel Washington. But who's Chadwick Bozeman?"||@||"970724603248234496"|https://twitter.com/brooklyndan/status/970724603248234496
CNNLADavid|2018-03-05 19:15|0|0|"My answer to @ MuckRack Daily's trivia question: Denzel Washington."||@||"970724449950449665"|https://twitter.com/CNNLADavid/status/970724449950449665
delta7of96_dw|2018-03-05 19:12|0|0|"Chadwick Boseman on thanking Denzel Washington for his support | http://EW.com  -http://ew.com/awards/2018/03/04/chadwick-boseman-thanking-denzel-washington/ …"||||"970723732493946882"|https://twitter.com/delta7of96_dw/status/970723732493946882
KINGAJ2121|2018-03-05 19:10|2|4|"“Fall down 7 times to get up 8” -Denzel Washington"||||"970723347381276674"|https://twitter.com/KINGAJ2121/status/970723347381276674
Rayshell|2018-03-05 19:08|0|0|"Chadwick Boseman Reveals Denzel Washington Paid For Him To Go To College https://fb.me/87qHwd8ED"||||"970722660371091457"|https://twitter.com/Rayshell/status/970722660371091457
Adeeel_k|2018-03-05 19:02|0|0|"Denzel Washington meilleur acteur de l'histoire"||||"970721109271248896"|https://twitter.com/Adeeel_k/status/970721109271248896
RickyJosue|2018-03-05 18:57|0|0|"Me dicen que yá Lebron le está haciendo acercamientos a Denzel Washington, Leonardo Dicaprio, Al Pachino, Brad Pitt y a Guillermo Del Toro para ver si lo ayudan a ganar un oscar"||||"970720019230453761"|https://twitter.com/RickyJosue/status/970720019230453761
bzinrap|2018-03-05 18:52|1|1|"Denzel Washington, my nigga! https://fb.me/JrraYLVr"||||"970718833580355584"|https://twitter.com/bzinrap/status/970718833580355584
The_News_DIVA|2018-03-05 18:50|0|0|"2018 OSCARS: Chadwick Boseman Serves Up King T’Challa Realness On Red Carpet, And Also Thanks Denzel Washington http://twib.in/l/qBqnB4qnEXMB  via @ TheYBFpic.twitter.com/YBJi2vmG1W"||@||"970718194473238528"|https://twitter.com/The_News_DIVA/status/970718194473238528
tinroombar|2018-03-05 18:50|0|2|"$1.00 MONDAY MOVIE SPECIAL* > "Roman J Israel, Esq." Starring Academy Award nominated Denzel Washington. (*limit 2 tickets per person) Tickets on sale at 11 am. 1/2 OFF Bottled Wines, Pizza Special. # tinroombar # tintheater # burien # moviemondayspic.twitter.com/6iVkn8BjW4"|||# # # #|"970718158070865920"|https://twitter.com/tinroombar/status/970718158070865920
AyeYoSeaside|2018-03-05 18:49|0|0|"Denzel Washington, Denzel fucking Washington"||||"970717913945649152"|https://twitter.com/AyeYoSeaside/status/970717913945649152
NolramPrime|2018-03-05 18:49|3|4|"# RomanJIsraelEsq / # UnHombreConPrincipios en @ SaladeArtecine Movie del 2017 escrita y dirigida por # DanGilroy y protagonizada maravillosamente por # DenzelWashington , # ColinFarrell y # CarmenEjogo .Es entretenida y los personajes conectan con él espectador,buena opción para ver.pic.twitter.com/MvyVBcAD7w"||@|# # # # # #|"970717886699356160"|https://twitter.com/NolramPrime/status/970717886699356160
kennythashark17|2018-03-05 18:48|4|6|"I know I didn’t say it word for word but it was close enough and i was still able to get the message across so thanks for all the inspiration Denzel Washington pic.twitter.com/T0wvACjbGr"||||"970717721812963330"|https://twitter.com/kennythashark17/status/970717721812963330
ZeusLFC|2018-03-05 18:47|0|1|"Big fan of how there’s about 4 different gifs of Denzel Washington saying “my man” or some variation of it"||||"970717362654797827"|https://twitter.com/ZeusLFC/status/970717362654797827
215Today|2018-03-05 18:41|0|0|"How Denzel Washington paid it forward and funded a young Chadwick Boseman’s acting classes https://phl.today/57398/how-denzel-washington-paid-it-forward-and-funded-a-young-chadwick-bosemans-acting-classes/ …pic.twitter.com/qd7zOCvlnv"||||"970715983731150849"|https://twitter.com/215Today/status/970715983731150849
GCMPats|2018-03-05 18:38|0|2|"Why Leo? How about Tom Hanks or Denzel Washington?"||||"970715109969547264"|https://twitter.com/GCMPats/status/970715109969547264
FahaAnthony|2018-03-05 18:34|0|0|"Leanardo Decaprio, Denzel Washington all have the same amount of oscars as Kobe Bryant. That just sounds weird as hell to me. lol. Kinda like me suiting up for the NBA ship and I got off the bench scored 2 pts and win MVP."||||"970714138526846977"|https://twitter.com/FahaAnthony/status/970714138526846977
scurlarksixsr|2018-03-05 18:33|0|0|"Trust in God, watch this amazing motivational speech by Denzel Washington # Topbuzzhttps://www.topbuzz.com/article/i6518076175317729801?language=en&c=tw&user_id=6375669083664286724&language=en&region=us&app_id=1106&impr_id=6529514988418107657&gid=6518076175317729801 …"|||#|"970713996646146048"|https://twitter.com/scurlarksixsr/status/970713996646146048
GuySmileys|2018-03-05 18:32|0|0|"I got "Denzel Washington" on This Oscar Movie/Snack Combo Quiz Will Reveal What Actor Would Portray You https://www.buzzfeed.com/anjalipatel/rate-these-best-picture-nominee-and-snack-combos-a?utm_term=.bxyyNebOx … via @ BuzzFeedUK"||@||"970713630630121472"|https://twitter.com/GuySmileys/status/970713630630121472
freeassociated|2018-03-05 18:30|0|0|"Y que la hayan usado para quitarle la nominación a James Franco la hace aún peor. De las peores de Denzel Washington."||||"970713268351270915"|https://twitter.com/freeassociated/status/970713268351270915
mijan_786|2018-03-05 18:30|0|0|"Denzel Washington paid for Chadwick Boseman's college acting classes?? Respect"||||"970713108581945344"|https://twitter.com/mijan_786/status/970713108581945344
redusha_|2018-03-05 18:22|0|16|"- Momak ti nije osvojio Oskara sinoć - Koji? - Denzel Washington -"||||"970711227314966530"|https://twitter.com/redusha_/status/970711227314966530
mateusrichard7|2018-03-05 18:20|0|0|"Astro de 'Pantera Negra' revela que Denzel Washington pagou por sua faculdade https://fb.me/GeCCYOVX"||||"970710688887988224"|https://twitter.com/mateusrichard7/status/970710688887988224
DorothyGithae|2018-03-05 18:20|0|1|"Denzel Washington paid for 'Black Panther' star Chadwick Boseman to study at Oxford https://fb.me/Vb0Z2Acw"||||"970710552765976576"|https://twitter.com/DorothyGithae/status/970710552765976576
icyblue57|2018-03-05 18:17|0|0|"He probably watched that Denzel Washington movie The Equalizer last night"||||"970709980671365120"|https://twitter.com/icyblue57/status/970709980671365120
joshhummer_|2018-03-05 18:11|0|0|"“Just Because You’re Doing A Lot More Doesn’t Mean You’re Getting A Lot More Done.” “Don’t Confuse Movement With Progress.” - Denzel Washington This is # progress # success # Mindset"|||# # #|"970708419400278016"|https://twitter.com/joshhummer_/status/970708419400278016
ChiTownKidd2011|2018-03-05 18:11|0|0|"Denzel Washington Paid for Chadwick Boseman to Study at Oxford https://youtu.be/rYjTkiZ_2R0  via @ YouTube"||@||"970708336038604802"|https://twitter.com/ChiTownKidd2011/status/970708336038604802
Buscador_01|2018-03-05 18:10|0|0|"¡Oh mi Dios! No te han dicho que te pareces a Denzel Washington. pic.twitter.com/4lEQf6Hfg6"||||"970708202374488064"|https://twitter.com/Buscador_01/status/970708202374488064
50FootBlake|2018-03-05 18:09|0|1|"# MovieMashup : Lon Chaney Jr and Denzel Washington star in a crime/horror / science fiction tale involving a recently executed thief turned bodyguard brought back to life to go on a revenge fueled rampage in : The Indestructible Man on Fire"|||#|"970707908810985472"|https://twitter.com/50FootBlake/status/970707908810985472
BrandenKooper|2018-03-05 18:08|0|4|"Will Smith and Denzel Washington have zero oscars combined and Leo got one for his worst film. That award is a joke at this point. https://twitter.com/espn/status/970704276417908736 …"||||"970707686210883585"|https://twitter.com/BrandenKooper/status/970707686210883585
TeronBriggs|2018-03-05 18:08|0|0|"Lmao at “everyone” you’re the king of over exaggeration. Imo it should be arguably most, or many. Wesley snipes, Denzel Washington, spike lee & Martin lawerence are a few black celebs who don’t have sad struggle stories."||||"970707607999705088"|https://twitter.com/TeronBriggs/status/970707607999705088
JayforceDotCom|2018-03-05 18:02|1|0|"Denzel Washington Paid For Chadwick Boseman To Study At Oxford (Video) https://goo.gl/fb/RdfS6p"||||"970706058888011776"|https://twitter.com/JayforceDotCom/status/970706058888011776
DoorknobSF|2018-03-05 18:00|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally got to thank the veteran actor http://read.bi/2FcuYCF  via @ businessinsider"||@||"970705650308100096"|https://twitter.com/DoorknobSF/status/970705650308100096
FHSAA|2018-03-05 17:59|25|39|"The # Oscars90 was last night but Blountstown Star DENZEL WASHINGTON is our winner for Male Actor in a Leading Role # FHSAApic.twitter.com/I6qIoWeKqx"|||# #|"970705343096459264"|https://twitter.com/FHSAA/status/970705343096459264
RickLiebling|2018-03-05 17:53|0|0|"Are there awards for the accounting industry, and if so, are the votes tabulated by Meryl Streep, Steven Spielberg and Denzel Washington? That only seems fair."||||"970703878298750976"|https://twitter.com/RickLiebling/status/970703878298750976
danielallie92|2018-03-05 17:50|0|1|"Unstoppable: When everyone else is hopelessly incompetent (including you, the viewer, apparently) we have Chris Pine and Denzel Washington https://letterboxd.com/danielallie/film/unstoppable-2010/ …"||||"970703188016984080"|https://twitter.com/danielallie92/status/970703188016984080
diamondlil1016|2018-03-05 17:48|0|0|"2018 OSCARS: Chadwick Boseman Serves Up King T’Challa Realness On Red Carpet, And Also Thanks Denzel Washington http://theybf.com/2018/03/04/2018-oscars-chadwick-boseman-serves-up-black-panther-t%E2%80%99challa-realness-thanks-denzel-wash#.Wp10mS4s2FQ.twitter …"|||#|"970702509022023680"|https://twitter.com/diamondlil1016/status/970702509022023680
resumakeovers|2018-03-05 17:44|36|71|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally got to thank the veteran actor http://insder.co/2tgiy75"||||"970701534420963329"|https://twitter.com/resumakeovers/status/970701534420963329
McFly_1D_5sos|2018-03-05 17:43|0|0|"Me ha gustado un vídeo de @ YouTube (http://youtu.be/rYjTkiZ_2R0?a  - Denzel Washington Paid for Chadwick Boseman to Study at Oxford)."||@||"970701287737184257"|https://twitter.com/McFly_1D_5sos/status/970701287737184257
AngoRussia|2018-03-05 17:40|0|0|"O conceituado actor norte-americano Denzel Washington de 63 anos, perdeu aquele que seria o seu 3º Óscar, para o... https://fb.me/41Ylyds8X"||||"970700495265452034"|https://twitter.com/AngoRussia/status/970700495265452034
MariuHurricane|2018-03-05 17:35|0|1|"Quiero que # MerylStreep y # DenzelWashington sean mis padres por un día. O por una semana... o por un mes, o... AHRE # buenoloteniaquedecir"|||# # #|"970699226412875778"|https://twitter.com/MariuHurricane/status/970699226412875778
215Today|2018-03-05 17:33|0|0|"How Denzel Washington paid it forward and funded a young Chadwick Boseman’s acting classes https://phl.today/57381/how-denzel-washington-paid-it-forward-and-funded-a-young-chadwick-bosemans-acting-classes/ …pic.twitter.com/ZRL40cRbzW"||||"970698767551815680"|https://twitter.com/215Today/status/970698767551815680
luispe_pe|2018-03-05 17:29|1|3|"En actuación, Denzel Washington; en baloncesto, Michael Jordan"||||"970697858369425409"|https://twitter.com/luispe_pe/status/970697858369425409
twix_74_twix|2018-03-05 17:28|0|2|"انا بقول ان المفروض اللى كان ياخود الاوسكار السنادى هو Denzel Washington"||||"970697650105475073"|https://twitter.com/twix_74_twix/status/970697650105475073
GustavoCabrini_|2018-03-05 17:27|0|1|"Minha cara acaba de ir ao chão por saber que a faculdade do ator do pantera negra foi paga pelo Denzel Washington porque o mano não tinha grana pra pagar, foi tipo um investimento às cegas pra ver no que dava"||||"970697332185534465"|https://twitter.com/GustavoCabrini_/status/970697332185534465
MsJayTeeRattray|2018-03-05 17:27|0|0|"I have a spreadsheet of examples. Cumberbatch, Sally Hawkins, and Denzel Washington spring to mind. I’ll check when I finish work for more. I’m going to make the spreadsheet public soon."||||"970697206968868869"|https://twitter.com/MsJayTeeRattray/status/970697206968868869
amedawg18|2018-03-05 17:22|1|1|"Very cool. # ChadwickBoseman # DenzelWashington # Oxfordhttps://twitter.com/scenennerd/status/970690718342754304 …"|||# # #|"970696113790603264"|https://twitter.com/amedawg18/status/970696113790603264
T_______BONE|2018-03-05 17:22|0|0|"This is awesome! Chadwick Boseman reveals Denzel Washington paid for his education http://dailym.ai/2tb06wC  via @ DailyMailCeleb"||@||"970696088071028736"|https://twitter.com/T_______BONE/status/970696088071028736
goodluckzay|2018-03-05 17:22|0|1|"Denzel Washington Sidney Poitier and Chadwick Boseman I feel gonna go down as the most important black actors of all time"||||"970695957158428677"|https://twitter.com/goodluckzay/status/970695957158428677
YouBreakwefix|2018-03-05 17:19|0|0|"Chadwick Boseman Reveals Denzel Washington Paid For Him To Go To College https://fb.me/3Ai6T9yZP"||||"970695279740583937"|https://twitter.com/YouBreakwefix/status/970695279740583937
HSSportsFL|2018-03-05 17:18|0|1|"Leading scorers from our 1st semifinal in Class 1A Chipley ( @ ChipleyTigers) Kelvin Dean- 20 Hudson Black- 6 PJ Spencer- 6 Eric Lampley- 5 Blountstown ( # Blountstown) Kevon Godwin- 25 Jamal Howard- 11 Denzel Washington- 9"||@|#|"970695154892816385"|https://twitter.com/HSSportsFL/status/970695154892816385
prophetzizu|2018-03-05 17:17|0|0|"chadwick’s laugh is the same as denzel washington’s"||||"970694687945252864"|https://twitter.com/prophetzizu/status/970694687945252864
fresnonewsnow|2018-03-05 17:14|0|0|"How Denzel Washington paid it forward and funded a young Chadwick Boseman's acting classes http://dlvr.it/QJq8RC # fresnopic.twitter.com/G05BEX8T0E"|||#|"970693948606836738"|https://twitter.com/fresnonewsnow/status/970693948606836738
IAmBWiley|2018-03-05 17:12|0|0|"2018 OSCARS: Chadwick Boseman Serves Up King T’Challa Realness On Red Carpet, And Also Thanks Denzel Washington http://theybf.com/2018/03/04/2018-oscars-chadwick-boseman-serves-up-black-panther-t%E2%80%99challa-realness-thanks-denzel-wash#.Wp1sS173jLI.twitter …"|||#|"970693484075192320"|https://twitter.com/IAmBWiley/status/970693484075192320
rslashSYAC|2018-03-05 17:12|0|0|"Denzel Washington to fight "The Rock" and Tom Cruise in Equalizer 2 Equalizer to compete against "Skyscraper and Mission impossible" at the box office. http://dlvr.it/QJq8B7 # SYACpic.twitter.com/KqkP9Cn5UU"|||#|"970693444015239168"|https://twitter.com/rslashSYAC/status/970693444015239168
oxeana_|2018-03-05 17:09|0|0|"Ou seja, uma pessoa poderosa em Hollywood, de Meryl Streep a Denzel Washington, pode exigir que, por exemplo, mais atrizes, pessoas de cor ou outras minorias tenham oportunidades naquele mesmo filme.""||||"970692757982466049"|https://twitter.com/oxeana_/status/970692757982466049
MinorityBizNews|2018-03-05 17:08|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally got to thank the veteran actor http://insder.co/2tgiy75  via @ thisisinsider"||@||"970692632505700352"|https://twitter.com/MinorityBizNews/status/970692632505700352
shelbygrad|2018-03-05 17:08|0|0|"Denzel Washington paid for Chadwick Boseman's acting classes http://abc7.com/3175023/  via @ abc7"||@||"970692442746843136"|https://twitter.com/shelbygrad/status/970692442746843136
TigridiaPhotos|2018-03-05 17:05|0|0|""Without commitment, you’ll never start, but more importantly, without consistency, you’ll never finish. It’s not easy. So, keep working, keep striving, never give up, fall down seven times, get up eight. Ease is a greater threat to progress than hardship." ~ Denzel Washington"||||"970691686698504192"|https://twitter.com/TigridiaPhotos/status/970691686698504192
Alexiss_Gracia|2018-03-05 17:04|0|0|"Quisiera que pasaran los años y no envejeciera; tipo Denzel Washington."||||"970691611452637185"|https://twitter.com/Alexiss_Gracia/status/970691611452637185
icamporamil|2018-03-05 17:02|0|0|"42: Roman J. Israel, Esq (2017). Nominación a mejor actuación protagonista, por Denzel Washington. Trata temas reales, como la crisis, los despidos... Buena actuación, buena trama, pero tampoco mucho más. Algo lenta. pic.twitter.com/4MwUxKhak8"||||"970691001131192321"|https://twitter.com/icamporamil/status/970691001131192321
CNWorldwideNews|2018-03-05 17:02|0|0|"The great Denzel Washington in @ VanityFairIt’s last issue [March 2018] : Norman Jean Roy # cnwn # cnwnshoppic.twitter.com/HHDFkvovDj"||@|# #|"970690940653404160"|https://twitter.com/CNWorldwideNews/status/970690940653404160
215Today|2018-03-05 17:01|0|0|"How Denzel Washington paid it forward and funded a young Chadwick Boseman’s acting classes https://phl.today/57372/how-denzel-washington-paid-it-forward-and-funded-a-young-chadwick-bosemans-acting-classes/ …pic.twitter.com/8vsDU4katk"||||"970690880519761926"|https://twitter.com/215Today/status/970690880519761926
KissRichmond|2018-03-05 17:01|0|0|"Denzel Washington Pain For Chadwick Boseman’s Study At Oxford http://bit.ly/2Fr8TiX pic.twitter.com/a6rwjzEfQx"||||"970690875042025475"|https://twitter.com/KissRichmond/status/970690875042025475
GenealogyTrackr|2018-03-05 17:01|0|0|"My ultimate life dream project is my kids. My family. # Family # DenzelWashington"|||# #|"970690873594822656"|https://twitter.com/GenealogyTrackr/status/970690873594822656
SceneNNerd|2018-03-05 17:01|3|3|"Another reason why # DenzelWashington is a boss! (source: @ thisisinsider) # BlackPanther http://cmun.it/02w0rc"||@|# #|"970690718342754304"|https://twitter.com/SceneNNerd/status/970690718342754304
bamidele_oye|2018-03-05 17:00|0|0|"“If you have an enemy, then learn to know your enemy, don’t just be mad at him or her.” - Denzel Washington # ThinkBIGSundayWithMarsha # Motivation # inspirationmonday # choices # MondayMotivation # MondayMorning # mondaythoughts # Oscars2018 # TuesdayMotivation # TuesdayThoughts"|||# # # # # # # # # #|"970690588306796545"|https://twitter.com/bamidele_oye/status/970690588306796545
UniversoLumiere|2018-03-05 16:58|0|1|"Denzel Washington siempre es un seguro y si te apetece ver una peli entretenida de acción a la antigua usanza, creo que te gustará."||||"970690141911224321"|https://twitter.com/UniversoLumiere/status/970690141911224321
julioseguran|2018-03-05 16:57|0|0|"Nunca no me gustó una película de Denzel Washington."||||"970689734094872578"|https://twitter.com/julioseguran/status/970689734094872578
LowzTheUndead|2018-03-05 16:57|0|0|"That’s Denzel Washington https://twitter.com/fonmand/status/970062841637203968 …"||||"970689687928090627"|https://twitter.com/LowzTheUndead/status/970689687928090627
artmakerpoet|2018-03-05 16:54|1|2|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally... https://fb.me/13Gu8aYsq"||||"970689130031140866"|https://twitter.com/artmakerpoet/status/970689130031140866
chinolilo|2018-03-05 16:53|0|1|"Yo vi Derby Dancing y denzel Washington bailaba espectacular..."||||"970688879043989504"|https://twitter.com/chinolilo/status/970688879043989504
LALWei|2018-03-05 16:44|0|0|"I liked a @ YouTube video http://youtu.be/rYjTkiZ_2R0?a  Denzel Washington Paid for Chadwick Boseman to Study at Oxford"||@||"970686467679903744"|https://twitter.com/LALWei/status/970686467679903744
gdnnetwork|2018-03-05 16:42|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally got to thank the veteran actor http://read.bi/2FcuYCF  via @ businessinsider"||@||"970686063659364352"|https://twitter.com/gdnnetwork/status/970686063659364352
Vietngaaaaa|2018-03-05 16:42|0|0|"And it's like Denzel Washington got nominated every year too, just like Meryl Streep XD."||||"970686040544501760"|https://twitter.com/Vietngaaaaa/status/970686040544501760
nynewsn|2018-03-05 16:42|0|0|"How Denzel Washington paid it forward and funded a young Chadwick Boseman's acting classes http://dlvr.it/QJpy9S # newyork # nycpic.twitter.com/l6Q3gtrDnM"|||# #|"970686031438598144"|https://twitter.com/nynewsn/status/970686031438598144
DuceVasquez|2018-03-05 16:35|0|1|"That's Denzel Washington dude"||||"970684182178467847"|https://twitter.com/DuceVasquez/status/970684182178467847
whatkindofwatch|2018-03-05 16:33|0|0|"What kind of watch does Denzel Washington wear in Flight? - https://www.whatkindofwatch.com/does-denzel-wear-in-flight/ …"||||"970683844020989953"|https://twitter.com/whatkindofwatch/status/970683844020989953
Pahangwasimwe|2018-03-05 16:32|0|0|"Denzel Washington perde Óscar de 'Melhor actor principal' para Gary Oldman - AngoRussia https://angorussia.com/entretenimento/famosos-celebridades/denzel-washington-perde-oscar-melhor-actor-principal-gary-oldman/#.Wp1jD6GLhsM.twitter …"|||#|"970683525417578497"|https://twitter.com/Pahangwasimwe/status/970683525417578497
HSSportsFL|2018-03-05 16:32|0|0|"1st Half Stat Leaders from our 1st semifinal in Class 1A Chipley ( @ ChipleyTigers) Kelvin Dean- 15 PJ Spencer- 2 Blountstown ( # Blountstown) Kevon Godwin- 9 Denzel Washington- 7 Jamal Howard- 4 Nathan Hunter- 2 Treven Smith- 2"||@|#|"970683420643921920"|https://twitter.com/HSSportsFL/status/970683420643921920
uca1123mm|2018-03-05 16:30|0|0|"観ました…。Denzel Washingtonはやっぱり天才の役者だし、Romanが魅力的な人物過ぎて涙が出る…。 pic.twitter.com/dLjtgXaxBl"||||"970683030292414464"|https://twitter.com/uca1123mm/status/970683030292414464
AngoRussia|2018-03-05 16:29|0|0|"Denzel Washington perde Óscar de ‘Melhor actor principal’ para Gary Oldman https://angorussia.com/entretenimento/famosos-celebridades/denzel-washington-perde-oscar-melhor-actor-principal-gary-oldman/ …pic.twitter.com/YGjx6r1WbU"||||"970682763178373121"|https://twitter.com/AngoRussia/status/970682763178373121
ABC7|2018-03-05 16:28|11|66|"How Denzel Washington paid it forward and funded a young @ chadwickboseman's acting classes: http://abc7.la/2CZywC0 pic.twitter.com/U1QOGpbOjj"||@||"970682526497890305"|https://twitter.com/ABC7/status/970682526497890305
theharveylogan|2018-03-05 16:27|0|0|"Chadwick Boseman reveals Denzel Washington paid for his education https://fb.me/9DBh88Gpy"||||"970682100579004416"|https://twitter.com/theharveylogan/status/970682100579004416
KeithMcCallin|2018-03-05 16:21|0|1|"This is great! Love Ed Begley. Love anyone that was associated with NBC's St. Elsewhere - including Denzel Washington, who I presume took an earlier or later train."||||"970680735232241664"|https://twitter.com/KeithMcCallin/status/970680735232241664
DaveRothstein_|2018-03-05 16:20|0|0|"RT @ thisisinsider: The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally got to thank the veteran actor http://insder.co/2FTXNRh  pic.twitter.com/amzq26zWWv"||@||"970680490473771008"|https://twitter.com/DaveRothstein_/status/970680490473771008
