username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
SafetyPinDaily|2018-03-13 08:56|16|5|"Trump administration drops age limit proposal for guns after NRA files suit | Via; TheGuardian https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"973467752676634624"|https://twitter.com/SafetyPinDaily/status/973467752676634624
itsyourturnnow|2018-03-13 08:34|0|0|"Trump administration drops age limit proposal for guns after NRA files suit http://a.msn.com/01/en-au/BBK9fAB?ocid=st …"||||"973462271954317312"|https://twitter.com/itsyourturnnow/status/973462271954317312
UKnewsV|2018-03-13 07:00|0|0|"Trump administration drops age limit proposal for guns after NRA files suit http://tinyurl.com/y7v4lmr7  :Auto pickup by wikyou"||||"973438524581036033"|https://twitter.com/UKnewsV/status/973438524581036033
realWillMorris|2018-03-13 06:58|0|0|"The Trump administration's latest budget proposal would end most American financing of the International Space Station by 2025. The budget would allow for more commercial alternatives. # J2150CGhttps://twitter.com/NYTScience/status/973279367542525954 …"|||#|"973438240421068803"|https://twitter.com/realWillMorris/status/973438240421068803
bdaraio|2018-03-13 06:28|0|0|"The Trump administration’s budget proposal released last week again zeroed out funding for the earthquake early... https://fb.me/2DxJinpw0"||||"973430571484549121"|https://twitter.com/bdaraio/status/973430571484549121
ArinJemerson215|2018-03-13 06:00|0|0|"Trump administration drops age limit proposal for guns after NRA files suit. # 2150CK https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says …"|||#|"973423525112504320"|https://twitter.com/ArinJemerson215/status/973423525112504320
SafetyPinDaily|2018-03-13 04:21|9|8|"Trump administration drops age limit proposal for guns after NRA files suit || Via; TheGuardian https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"973398630731341824"|https://twitter.com/SafetyPinDaily/status/973398630731341824
iman102938|2018-03-13 04:08|0|0|"Trump administration drops age limit proposal for guns after NRA files suit http://a.msn.com/01/en-au/BBK9fAB?ocid=st … Its ok ,give the little ones a gun as soon as they leave the womb"||||"973395341025226752"|https://twitter.com/iman102938/status/973395341025226752
keelyinkster|2018-03-13 03:46|0|0|"Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"973389740178157568"|https://twitter.com/keelyinkster/status/973389740178157568
ToBeSafeNSound|2018-03-13 03:14|0|0|"Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=Share_iOSApp_Other …"||||"973381756446371840"|https://twitter.com/ToBeSafeNSound/status/973381756446371840
bunnygail1977|2018-03-13 02:57|0|0|"Trump administration drops age limit proposal for guns after NRA files suit https://uk.news.yahoo.com/teachers-school-staff-given-weapons-005823300.html?soc_src=social-sh&soc_trk=tw … via @ yahooNewsUK"||@||"973377531138248704"|https://twitter.com/bunnygail1977/status/973377531138248704
soma77|2018-03-13 02:20|0|0|"Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw … NRA called Trump and next day he dropped gun proposals and Republicans are happy. NRA is happy to sell more guns to teachers."||||"973368214183792641"|https://twitter.com/soma77/status/973368214183792641
oregonvt|2018-03-13 01:40|0|0|"to which the Trump administration is willing to intervene in private-sector decisions. While Qualcomm was opposed to the merger, the proposal was headed to the company’s shareholders for a vote on whether the offer was in the firm’s best interest. The foreign investment committee"||||"973358166049214464"|https://twitter.com/oregonvt/status/973358166049214464
DonJohnovan44|2018-03-13 01:06|0|0|"“Idaho’s proposal has put the Trump administration in a position it has found itself in before: charged with upholding a law it wants to get rid of.” https://buff.ly/2p12otS pic.twitter.com/QdGHXhjoMe"||||"973349430396153856"|https://twitter.com/DonJohnovan44/status/973349430396153856
Policy4Health|2018-03-13 01:03|0|0|"# Policy4Health Behind their defiance, Idaho officials may be pressing CMS for renewable short-term plans - Observers are wondering if Idaho officials are negotiating with the Trump administration behind the scenes to meld their proposal for cheaper, l... http://ow.ly/zFRo50gPhov"|||#|"973348829914333184"|https://twitter.com/Policy4Health/status/973348829914333184
