username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
drewm3i|2018-04-15 17:30|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985540874330308609"|https://twitter.com/drewm3i/status/985540874330308609
smaxxmahaffey|2018-04-15 17:21|1|3|"Huh? Girl...lol...you are a joke. A highly secure room would never have windows. Wasn't Pence in Peru giving a bogus speech while your boss was pending to lead a raid on Syria that Putin was notified about, then passed on to Assad. Try again chica. https://twitter.com/PressSec/status/985329759759601665 …"||||"985538705694838784"|https://twitter.com/smaxxmahaffey/status/985538705694838784
Reality609|2018-04-15 17:19|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985538223391870977"|https://twitter.com/Reality609/status/985538223391870977
AllanFree3|2018-04-15 16:50|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985530778967855104"|https://twitter.com/AllanFree3/status/985530778967855104
happaney|2018-04-15 16:47|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985530140347322369"|https://twitter.com/happaney/status/985530140347322369
nwoupdate|2018-04-15 16:36|0|0|"Liked on YouTube: What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg"||||"985527176870203394"|https://twitter.com/nwoupdate/status/985527176870203394
LarryParliament|2018-04-15 16:34|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985526681401217027"|https://twitter.com/LarryParliament/status/985526681401217027
Real_Talk_News1|2018-04-15 16:31|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube # SyrianStrikes # IsraelControlsTrump # TrumpZionistPuppet"||@|# # #|"985525921405980677"|https://twitter.com/Real_Talk_News1/status/985525921405980677
shinging_wolf|2018-04-15 16:16|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985522235329990659"|https://twitter.com/shinging_wolf/status/985522235329990659
ajfive2007|2018-04-15 16:06|0|0|"As long as he/she doesn’t speak about constitutional gun rights or eat at Chick-Fil-A, free speech in Florida applies. # SundayMorning # Syria # Beychella # Beyonce # MAGA"|||# # # # #|"985519753807544320"|https://twitter.com/ajfive2007/status/985519753807544320
Painthavoc|2018-04-15 15:40|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985513235313983488"|https://twitter.com/Painthavoc/status/985513235313983488
johnandgigih|2018-04-15 15:29|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985510373661999104"|https://twitter.com/johnandgigih/status/985510373661999104
irhutch|2018-04-15 15:23|0|0|"I watched Trump's speech about bombing Syria. Even when he is reading and sticking to the script written, he is terrible. It's like he has just learned to read. If you didn't watch, be sure to not see it again."||||"985508793051238400"|https://twitter.com/irhutch/status/985508793051238400
KoltovskoyYakov|2018-04-15 14:56|0|0|"Trump slams coverage of speech about missile strikes on Syria - Israel National News https://www.israelnationalnews.com/News/Flash.aspx/415487 …"||||"985502172111568897"|https://twitter.com/KoltovskoyYakov/status/985502172111568897
anonymous_cynic|2018-04-15 14:01|0|0|"Country I call home for past decade has changed so much! Brexit, # RiversOfBlood speech, Challenging # PoC when outspoken about racial behaviour and now Syria bombing. Was it always xenophobic & narrow minded or I had blind eye patch of faith & dreams."|||# #|"985488299274964993"|https://twitter.com/anonymous_cynic/status/985488299274964993
popsfisherhl|2018-04-15 13:55|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985486676746219520"|https://twitter.com/popsfisherhl/status/985486676746219520
Albost58|2018-04-15 13:50|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" EEF Trump https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985485547643654145"|https://twitter.com/Albost58/status/985485547643654145
LeeSoarezTweets|2018-04-15 13:41|0|0|"@ RedPillTweets I'm so looking forward to your video on Trump's attack on Syria, man! Watch on YouTube: What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985483200511299584"|https://twitter.com/LeeSoarezTweets/status/985483200511299584
LeeSoarezTweets|2018-04-15 13:34|0|1|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985481523381133312"|https://twitter.com/LeeSoarezTweets/status/985481523381133312
TribulationNow|2018-04-15 13:17|0|0|"Well (in 8 minutes) .. Brian @ HighImpactFlix has just summed it all up quite nicely. >> What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  https://youtu.be/a4ON2Ud6-Yg"||@||"985477126349578245"|https://twitter.com/TribulationNow/status/985477126349578245
jeffreymadwisc|2018-04-15 13:15|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985476746584707072"|https://twitter.com/jeffreymadwisc/status/985476746584707072
JeffFenske|2018-04-15 13:12|0|0|"(vid) What Mainstream Media’s NOT Telling You About Trump’s “Syria Speech!” https://tobefree.wordpress.com/2018/04/15/vid-what-mainstream-medias-not-telling-you-about-trumps-syria-speech/ …"||||"985475893266087936"|https://twitter.com/JeffFenske/status/985475893266087936
anglicus|2018-04-15 13:09|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985475282734931968"|https://twitter.com/anglicus/status/985475282734931968
SmokinJoe1970|2018-04-15 12:40|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985468009228709888"|https://twitter.com/SmokinJoe1970/status/985468009228709888
Peterletsresist|2018-04-15 12:38|0|0|"This intervention in Syria may well turn out to be a sham. I have zero trust in Trump or May & the rush to bomb without evidence. I don’t know enough about Macron to comment. In her speech May looked as though she was being forced into action."||||"985467352505634816"|https://twitter.com/Peterletsresist/status/985467352505634816
hugolasnier|2018-04-15 12:23|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://www.youtube.com/watch?v=a4ON2Ud6-Yg …"||||"985463567645335552"|https://twitter.com/hugolasnier/status/985463567645335552
HugoShorter|2018-04-15 12:22|13|25|"Watch me speak about air strikes in # Syria : - This was not about interfering in the civil war - This was a limited, targeted and effective strike against chemical weapons facilities You can read PM May's full speech here: https://www.gov.uk/government/speeches/pms-press-conference-statement-on-syria-14-april-2013 …pic.twitter.com/effDAx3UJX"|||#|"985463287696551936"|https://twitter.com/HugoShorter/status/985463287696551936
666dion|2018-04-15 12:06|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985459275458805761"|https://twitter.com/666dion/status/985459275458805761
hugolasnier|2018-04-15 12:01|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg"||||"985458179319455744"|https://twitter.com/hugolasnier/status/985458179319455744
hugolasnier|2018-04-15 12:00|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985457793925832704"|https://twitter.com/hugolasnier/status/985457793925832704
Zakford01|2018-04-15 11:25|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" HighImpactFlix # GabFam # MAGA # News # auspol # SpeakFreely # ausfam # Australia # USA # QAnon # Infowars # 3AW  https://www.youtube.com/watch?v=a4ON2Ud6-Yg … https://gab.ai/Zakford/posts/23839085 …"|||# # # # # # # # # # #|"985449008398188544"|https://twitter.com/Zakford01/status/985449008398188544
leoncruz|2018-04-15 10:55|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985441541983522817"|https://twitter.com/leoncruz/status/985441541983522817
2bRealist|2018-04-15 10:54|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985441119248027648"|https://twitter.com/2bRealist/status/985441119248027648
CarlAntoine|2018-04-15 10:32|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985435770893864960"|https://twitter.com/CarlAntoine/status/985435770893864960
dprogram|2018-04-15 10:29|0|0|"What Mainstream Media’s NOT Telling You About Trump’s “Syria Speech!” http://dlvr.it/QPZzB4 pic.twitter.com/339torEug1"||||"985434968892387328"|https://twitter.com/dprogram/status/985434968892387328
lisanke|2018-04-15 09:54|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" - YouTube https://www.youtube.com/watch?v=a4ON2Ud6-Yg …"||||"985426123994562562"|https://twitter.com/lisanke/status/985426123994562562
LuxFitFun|2018-04-15 09:51|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985425462854868992"|https://twitter.com/LuxFitFun/status/985425462854868992
alchannelal|2018-04-15 09:44|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985423492882554880"|https://twitter.com/alchannelal/status/985423492882554880
JustThink4Once|2018-04-15 09:42|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985423217899651072"|https://twitter.com/JustThink4Once/status/985423217899651072
Hesedyahu|2018-04-15 09:40|0|0|"I added a video to a @ YouTube playlist http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985422483946983424"|https://twitter.com/Hesedyahu/status/985422483946983424
bandcouver|2018-04-15 09:00|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://www.youtube.com/attribution_link?a=0dRHfwT9Dbg&u=%2Fwatch%3Fv%3Da4ON2Ud6-Yg%26feature%3Dshare …"||||"985412623729659904"|https://twitter.com/bandcouver/status/985412623729659904
FHStralow|2018-04-15 08:57|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube @ SydesJokes @SteemThat @ HighImpactFlix @ AdamKokesh # Freedom4All"||@ @ @SteemThat @ @|#|"985411710096945152"|https://twitter.com/FHStralow/status/985411710096945152
3rdtimeandlast|2018-04-15 08:39|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985407153220521985"|https://twitter.com/3rdtimeandlast/status/985407153220521985
FHStralow|2018-04-15 08:18|0|0|"I added a video to a @ YouTube playlist http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985401929974079489"|https://twitter.com/FHStralow/status/985401929974079489
FHStralow|2018-04-15 08:18|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985401863645392896"|https://twitter.com/FHStralow/status/985401863645392896
kevcbr|2018-04-15 08:15|0|0|"# Trumps pathetic speech about Syria killing it's citizens is ironic considering America kills it's own children stupid man. # trumpnra"|||# #|"985401182159081475"|https://twitter.com/kevcbr/status/985401182159081475
ClaVeneroni|2018-04-15 08:12|0|0|"Mi è piaciuto un video di @ YouTube: http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985400520742526976"|https://twitter.com/ClaVeneroni/status/985400520742526976
Ben_Phillimore|2018-04-15 08:06|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985398861152833537"|https://twitter.com/Ben_Phillimore/status/985398861152833537
Ben_Phillimore|2018-04-15 08:06|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985398829821374465"|https://twitter.com/Ben_Phillimore/status/985398829821374465
JamiePennycuick|2018-04-15 08:02|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985398053468299264"|https://twitter.com/JamiePennycuick/status/985398053468299264
Stelmadesigns|2018-04-15 07:56|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985396346554236928"|https://twitter.com/Stelmadesigns/status/985396346554236928
G_Male_Baby|2018-04-15 07:27|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985389161292103680"|https://twitter.com/G_Male_Baby/status/985389161292103680
triny2016|2018-04-15 07:13|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985385481553698816"|https://twitter.com/triny2016/status/985385481553698816
BioRussell|2018-04-15 06:58|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985381909013331968"|https://twitter.com/BioRussell/status/985381909013331968
Conway2nd|2018-04-15 06:42|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985377698079039489"|https://twitter.com/Conway2nd/status/985377698079039489
grizzlybear53|2018-04-15 06:40|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985377233895378944"|https://twitter.com/grizzlybear53/status/985377233895378944
AVNNewsFeed|2018-04-15 06:38|0|0|"What Mainstream Media’s NOT Telling You About Trump’s “Syria Speech!” https://www.avnblogfeed.com/what-mainstream-medias-not-telling-you-about-trumps-syria-speech/ …pic.twitter.com/sjoYTATQ3d"||||"985376684076658688"|https://twitter.com/AVNNewsFeed/status/985376684076658688
jazunigajr|2018-04-15 06:33|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985375554852438018"|https://twitter.com/jazunigajr/status/985375554852438018
JoyHeckendorf|2018-04-15 06:28|0|0|"Evil truly evil.Why doesn't she care about the friggin' gassed innocent people?The incident incident in Syria is reminiscent of the gassing of Jews. She'll collect her paycheck, but there is a difference between right & wrong, eventually she'll pay the price. Speech influences"||||"985374387925696513"|https://twitter.com/JoyHeckendorf/status/985374387925696513
andreiita012345|2018-04-15 06:22|0|0|"If you really care about Syria you should be taking more refugees! If you are pretending now to have some "humanity"....well...we can't believe it! Closing borders, bombing countries, deporting students and families, your hate speech, etc its not the way Mr President! Be better!"||||"985372750343700480"|https://twitter.com/andreiita012345/status/985372750343700480
KimberPositive|2018-04-15 06:16|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985371210526724096"|https://twitter.com/KimberPositive/status/985371210526724096
4thAnon|2018-04-15 06:15|5|4|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg"||||"985370895035387904"|https://twitter.com/4thAnon/status/985370895035387904
maddogtruth|2018-04-15 06:08|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985369250004004864"|https://twitter.com/maddogtruth/status/985369250004004864
TEXASRATTLER76|2018-04-15 05:57|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985366358325153792"|https://twitter.com/TEXASRATTLER76/status/985366358325153792
SergePoirier|2018-04-15 05:52|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985365106350374912"|https://twitter.com/SergePoirier/status/985365106350374912
shanawilcox1|2018-04-15 05:50|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube https://gab.ai/shanawilcox1/posts/23830133 …"||@||"985364793195249665"|https://twitter.com/shanawilcox1/status/985364793195249665
BrodersonRobert|2018-04-15 05:47|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985363890899955713"|https://twitter.com/BrodersonRobert/status/985363890899955713
Mickey9550|2018-04-15 05:33|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985360367927922693"|https://twitter.com/Mickey9550/status/985360367927922693
Fernackerpants|2018-04-15 05:33|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985360330954948609"|https://twitter.com/Fernackerpants/status/985360330954948609
javi5344|2018-04-15 05:24|0|0|"I added a video to a @ YouTube playlist http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985358224810536960"|https://twitter.com/javi5344/status/985358224810536960
tidesrolin|2018-04-15 05:13|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985355460298575872"|https://twitter.com/tidesrolin/status/985355460298575872
johnnybliss888|2018-04-15 05:03|0|6|"The town liar is going to give a speech about their defeat in Syria. Maybe Stormy Daniels should do your job. She sounds more down to earth and less aggressive Nikki"||||"985352886237380609"|https://twitter.com/johnnybliss888/status/985352886237380609
storyteller_rh|2018-04-15 04:57|0|0|"@ POTUS I think of the little boy, Showing up at shore. Syria has become a playground for war. Do you care about the likes of that little boy? Seven years have passed. Are you a Mother Theresa with a ploy? Or just another Bush, With a 'Sorry' speech to employ. # SyriaStrikeshttps://twitter.com/realDonaldTrump/status/985133017256660995 …"||@|#|"985351339004911616"|https://twitter.com/storyteller_rh/status/985351339004911616
Ima_J_walker|2018-04-15 04:53|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985350388072280065"|https://twitter.com/Ima_J_walker/status/985350388072280065
TruthSeeker____|2018-04-15 04:30|6|11|"What Mainstream Media’s NOT Telling You About Trump’s “Syria Speech!” https://www.seekingthetruth.info/what-mainstream-medias-not-telling-you-about-trumps-syria-speech/ …"||||"985344592500396033"|https://twitter.com/TruthSeeker____/status/985344592500396033
TrueCOT|2018-04-15 04:29|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" @ PrisonPlanet @ KitDaniels1776 @ DewsNewz @ RealAlexJones @ libertytarian @ allidoisowen @ RogerJStoneJr @ SebGorka @ jamesperloff @ HoffmanMichaelA @ morphonios @ MarkDice @ AnnCoulter @ Cernovich https://www.youtube.com/watch?v=a4ON2Ud6-Yg&feature=share …"||@ @ @ @ @ @ @ @ @ @ @ @ @ @||"985344442193326082"|https://twitter.com/TrueCOT/status/985344442193326082
Scott_A_Wood|2018-04-15 04:29|0|0|"What The Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg @ HighImpactFlix"||@||"985344312673267713"|https://twitter.com/Scott_A_Wood/status/985344312673267713
brakethechain|2018-04-15 04:27|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985343749579509760"|https://twitter.com/brakethechain/status/985343749579509760
TrueCOT|2018-04-15 04:25|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://www.youtube.com/watch?v=a4ON2Ud6-Yg&feature=share …"||||"985343409731850241"|https://twitter.com/TrueCOT/status/985343409731850241
ThessceosHess|2018-04-15 04:23|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985342885942972416"|https://twitter.com/ThessceosHess/status/985342885942972416
SteveCherry3000|2018-04-15 04:12|0|0|"I added a video to a @ YouTube playlist http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985340136744521728"|https://twitter.com/SteveCherry3000/status/985340136744521728
boysha|2018-04-15 04:07|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985338826854842368"|https://twitter.com/boysha/status/985338826854842368
boysha|2018-04-15 04:07|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985338727416389633"|https://twitter.com/boysha/status/985338727416389633
messiconic|2018-04-15 04:00|0|1|"We have to be fair. Trump really had no idea we were going to bomb Syria at the time of his speech. "Syria" is what he calls his bathroom. All other terms were about pooping, etc. Thanks to France and Theresa May for helping @ realDonaldTrump poop."||@||"985336997257424896"|https://twitter.com/messiconic/status/985336997257424896
Alexbosworth51|2018-04-15 03:52|0|0|"It was interesting listening to Trump's speech to the nation about Syria and hearing pronouncements on murderous dictators from a man who recently congratulated Vladimir Putin on his re-election. @ PoliticsOTM"||@||"985334900776726528"|https://twitter.com/Alexbosworth51/status/985334900776726528
CIndellicati|2018-04-15 03:50|0|1|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985334629958930433"|https://twitter.com/CIndellicati/status/985334629958930433
RadioFarSide|2018-04-15 03:49|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985334385087008768"|https://twitter.com/RadioFarSide/status/985334385087008768
songchannels|2018-04-15 03:42|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg # SyriaStrikes # TrendingNow # WW3 WWIII # TrumpIsATraitor"|||# # # #|"985332621818281984"|https://twitter.com/songchannels/status/985332621818281984
gill_godwin|2018-04-15 03:42|0|0|"Theresa May is no fan of Trump. I watched her impassioned speech about the reason for striking chemical facilities. Even though Trump took credit for the mission he really doesn't care about Syria. Might the UK have instigated it ? Just thinking...."||||"985332576842862592"|https://twitter.com/gill_godwin/status/985332576842862592
DavidHaft|2018-04-15 03:41|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985332246415540226"|https://twitter.com/DavidHaft/status/985332246415540226
CamillaALima|2018-04-15 03:41|0|0|"watching theresa may speech about the strikes in syria and im like don't know what to believe"||||"985332175070375936"|https://twitter.com/CamillaALima/status/985332175070375936
darkone1|2018-04-15 03:40|0|1|"What # Mainstream # Media's NOT Telling You About # Trump's " # Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube # CentralBanking # Globalist # Elite # DeepState # War # Propaganda"||@|# # # # # # # # # #|"985331994920964096"|https://twitter.com/darkone1/status/985331994920964096
DavidHaft|2018-04-15 03:39|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985331826574098432"|https://twitter.com/DavidHaft/status/985331826574098432
LaTanster|2018-04-15 03:39|0|1|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985331778478133248"|https://twitter.com/LaTanster/status/985331778478133248
Corsiar9|2018-04-15 03:29|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985329141787643904"|https://twitter.com/Corsiar9/status/985329141787643904
fantabulous555|2018-04-15 03:28|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985329091053277185"|https://twitter.com/fantabulous555/status/985329091053277185
StonerWolf69|2018-04-15 03:22|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985327527525830657"|https://twitter.com/StonerWolf69/status/985327527525830657
Josephs11131689|2018-04-15 03:16|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg # cc2arms # SyrianStrikes # Jewish # TrumpRussia"|||# # # #|"985326036685656064"|https://twitter.com/Josephs11131689/status/985326036685656064
MFernandez57|2018-04-15 03:15|1|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985325786524803073"|https://twitter.com/MFernandez57/status/985325786524803073
1wizardiwuz|2018-04-15 03:15|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985325680081719297"|https://twitter.com/1wizardiwuz/status/985325680081719297
Bellanrhino|2018-04-15 03:13|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985325266640744449"|https://twitter.com/Bellanrhino/status/985325266640744449
JimWakefield4|2018-04-15 03:11|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://www.youtube.com/watch?v=a4ON2Ud6-Yg&feature=share …"||||"985324769850675200"|https://twitter.com/JimWakefield4/status/985324769850675200
justhedrip|2018-04-15 03:08|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"985323917316444160"|https://twitter.com/justhedrip/status/985323917316444160
Jalien55505693|2018-04-15 03:06|0|0|"Trump may do some silly stuff but he got Syria in crunch time, so how about we base our opinions at his actions, not his speech problem and personality flaws # newagethinking"|||#|"985323460099358720"|https://twitter.com/Jalien55505693/status/985323460099358720
sonndv|2018-04-15 03:03|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"985322723973967875"|https://twitter.com/sonndv/status/985322723973967875
Wethecom|2018-04-15 02:59|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://www.youtube.com/watch?v=a4ON2Ud6-Yg …"||||"985321657643433984"|https://twitter.com/Wethecom/status/985321657643433984
