username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
CathyZzdesigns1|2018-04-20 01:12|0|0|"Every Christian in any STATE has reason to be concerned,protesting and praying against this type of bill ."This California State Assembly bill would BAN the Bible!"https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/?hc_ref=ARRUFCGhSF4UnGONp_P-awHpCT1N9i4UNjOjsbZVzzwzX8MjtvB8R3FWqB3ID4wfrE8&fref=gs&dti=269471076717813&hc_location=group …"||||"987106711218483200"|https://twitter.com/CathyZzdesigns1/status/987106711218483200
Tenderhearted3|2018-04-20 00:51|1|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987101363678121984"|https://twitter.com/Tenderhearted3/status/987101363678121984
HiramHawk|2018-04-20 00:00|0|0|"It is here! This California State Assembly bill would BAN the Bible!  https://youtu.be/XLtRDoerVUw"||||"987088463479664640"|https://twitter.com/HiramHawk/status/987088463479664640
PhillyGuy1959|2018-04-19 23:42|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987084119791284224"|https://twitter.com/PhillyGuy1959/status/987084119791284224
tonydgoff|2018-04-19 23:40|0|0|"I liked a @ YouTube video https://cmun.it/vdzyoyvg  This California State Assembly bill would BAN the Bible!"||@||"987083572623413249"|https://twitter.com/tonydgoff/status/987083572623413249
BKK918|2018-04-19 22:44|0|0|"I just liked the This California State Assembly bill would BAN the Bible! video on YouTube! https://youtu.be/siTCwnsGjSk"||||"987069394865086464"|https://twitter.com/BKK918/status/987069394865086464
BKK918|2018-04-19 22:40|0|0|"This California State Assembly bill would BAN the Bible! http://www.youtube.com/watch?v=siTCwnsGjSk …"||||"987068378052308992"|https://twitter.com/BKK918/status/987068378052308992
BKK918|2018-04-19 22:39|0|0|"I liked a @ YouTube video http://youtu.be/siTCwnsGjSk?a  This California State Assembly bill would BAN the Bible!"||@||"987068251590025216"|https://twitter.com/BKK918/status/987068251590025216
ShamoonAdelina|2018-04-19 22:38|0|0|"California State Assembly bill would BAN the Bible. pic.twitter.com/rddxGNcTw7"||||"987067876107370496"|https://twitter.com/ShamoonAdelina/status/987067876107370496
HalliuYah|2018-04-19 22:34|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987066877502459904"|https://twitter.com/HalliuYah/status/987066877502459904
wkrimes|2018-04-19 22:10|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw …"||||"987060908835917825"|https://twitter.com/wkrimes/status/987060908835917825
dharnaman|2018-04-19 22:05|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube ...COMPLETELY OUTRAGEOUS - BECOMING TOTALITARIAN STATE"||@||"987059675441971200"|https://twitter.com/dharnaman/status/987059675441971200
JROD2749|2018-04-19 21:07|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw&feature=share …"||||"987044924179836929"|https://twitter.com/JROD2749/status/987044924179836929
TheFringeNews|2018-04-19 21:05|0|0|"This California State Assembly bill would BAN the Bible! - http://www.thefringenews.com/this-california-state-assembly-bill-would-ban-the-bible/ …"||||"987044555605278720"|https://twitter.com/TheFringeNews/status/987044555605278720
eblnews|2018-04-19 20:30|0|0|"This California State Assembly bill would BAN the Bible! http://dlvr.it/QQ65Mx"||||"987035610090110976"|https://twitter.com/eblnews/status/987035610090110976
witchmom05|2018-04-19 20:07|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"987030062775111688"|https://twitter.com/witchmom05/status/987030062775111688
Sarge1208|2018-04-19 20:07|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987030051618197504"|https://twitter.com/Sarge1208/status/987030051618197504
SBECSORG|2018-04-19 20:06|0|0|"This # California State “Assembly bill would BAN the Bible!” | 2:52 YouTube via @ Liz_Wheeler # MAGAhttp://bit.ly/2HdYrwQ"||@|# #|"987029785917390849"|https://twitter.com/SBECSORG/status/987029785917390849
MichaelPBarry|2018-04-19 20:06|0|0|"This # California State “Assembly bill would BAN the Bible!” | 2:52 YouTube via @ Liz_Wheeler # MAGAhttp://bit.ly/2HdYrwQ"||@|# #|"987029682611740672"|https://twitter.com/MichaelPBarry/status/987029682611740672
OccuWorld|2018-04-19 20:02|0|0|"This California State Assembly bill would BAN the Bible! http://www.occuworld.org/news/4104899"||||"987028728734736384"|https://twitter.com/OccuWorld/status/987028728734736384
JosephMRyan1|2018-04-19 19:42|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"987023531576909824"|https://twitter.com/JosephMRyan1/status/987023531576909824
1948Flatfender|2018-04-19 19:35|1|1|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube # ProgressiveHypocrisy # DemocratWarOnChristianity"||@|# #|"987021954820472837"|https://twitter.com/1948Flatfender/status/987021954820472837
RichardWilbur1|2018-04-19 19:20|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987018097180594176"|https://twitter.com/RichardWilbur1/status/987018097180594176
JoTan40178004|2018-04-19 19:08|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987015201256910848"|https://twitter.com/JoTan40178004/status/987015201256910848
mabraham1|2018-04-19 19:04|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube # MinorityRules # PCculture # ThursdayThought # ProtectFirstAmendment"||@|# # # #|"987014178580979712"|https://twitter.com/mabraham1/status/987014178580979712
TruthBadger1775|2018-04-19 19:02|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube # WakeUp"||@|#|"987013685007839234"|https://twitter.com/TruthBadger1775/status/987013685007839234
larrycotter22|2018-04-19 18:54|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987011448005001216"|https://twitter.com/larrycotter22/status/987011448005001216
