username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
mjk_4mjk|2018-04-29 22:19|5|15|"What did you @ JeffFlake call it, when you voted to take health care from 13 million Americans and raise everyone else's premiums by 10%, to give a tax break, majority of which benefits your donors? https://twitter.com/PaganInGeorgia/status/941807261499846656 …"||@||"990687034556772358"|https://twitter.com/mjk_4mjk/status/990687034556772358
clayful2233|2018-04-29 22:15|0|2|"The poor will suffer from this tax cut, they always do. Are you not aware that trickle down economics benefits the rich and not the poor? I mean surely your old enough to know this? Ben Carson is going to raise rent on our poorest americans."||||"990685930599038976"|https://twitter.com/clayful2233/status/990685930599038976
NoneafC|2018-04-29 21:57|0|0|"Socialism 101 people. Dont allow the rich the ability to pay you $64 for a day of your life. Or whatever the minimum wage is for a day of work. After taxes that comes to, about $48 depending on your state. The only way to raise wages is to refuse to work for poverty."||||"990681522712731648"|https://twitter.com/NoneafC/status/990681522712731648
PrakashSungha|2018-04-29 21:43|0|0|"What the F**K... Instead of helping us, these banks and other related govt. departments (tax & whatsoever) are day by day making new plans to loot us. Requesting all to sign this and raise your voice today against this monopoly. https://twitter.com/suchetadalal/status/990202449347665920 …"||||"990677994661441536"|https://twitter.com/PrakashSungha/status/990677994661441536
HarkinsDAnna|2018-04-29 21:36|0|1|"Please find some more news sources! Sorry but u r being gaslighted! The small raise in your paycheck wont cover the effects of rising prices, or will it begin to cover what will be owed for income taxes in 2-3 yrs. economists everywhere say $#'s of txbill very wrong in the -$!"|||#|"990676270714314752"|https://twitter.com/HarkinsDAnna/status/990676270714314752
NewYorkGOP|2018-04-29 21:35|9|13|"The irony! Assemblyman who keeps voting to raise your taxes owes tens of thousands in back taxes to New York. https://nypost.com/2018/04/28/assemblyman-owes-13k-in-state-taxes/ …"||||"990675955545931776"|https://twitter.com/NewYorkGOP/status/990675955545931776
JeromeJ30229372|2018-04-29 20:59|0|0|"I Love Auntie Maxine Waters Keeping It Real! We Ain't Making No Deals! We Telling You What The Deal Is!! We're Sick Of You Spanky! We've Seen Your Best And Your Worst They're Both A Disaster! Republicans Don't Even Tout Defecit Increasing Tax Cut To Raise Low Income Rent! https://twitter.com/Rey_Sistance/status/990621360304148480 …"||||"990666916581789696"|https://twitter.com/JeromeJ30229372/status/990666916581789696
rasrivas89|2018-04-29 20:37|0|0|"So every Republican go out and vote or the Democrats will raise taxes and give your money away to Iran and other useless causes."||||"990661279407734785"|https://twitter.com/rasrivas89/status/990661279407734785
MattRisinger|2018-04-29 20:00|2|13|"I'm going to Haiti for a week in June on a Mission Trip to fix houses and work in an orphanage. Any chance you'd be willing to donate to my trip? I need to raise $10k for the trip! Anything helps. Thanks for your consideration! (It's tax deductable) https://buff.ly/2vJPq9I"||||"990651976546439168"|https://twitter.com/MattRisinger/status/990651976546439168
RolfLalone|2018-04-29 19:38|0|0|"Flint needs to raise taxes and replace their water supply pipes. Quit blaming others and do what every other city has to do to maintain clean water. Raise taxes and fix your problem!!"||||"990646403042021377"|https://twitter.com/RolfLalone/status/990646403042021377
RenshawMatt|2018-04-29 19:02|1|11|"raise taxes by shutting fire stations and selling them off to your Tory donors"||||"990637509339172864"|https://twitter.com/RenshawMatt/status/990637509339172864
TEZNYC|2018-04-29 17:46|0|0|"The trillion dollar giveaway known as the # GOPTaxScam would have paid for # MedicareForAll for 10 years Instead, Trump gave it away and this WILL RAISE YOUR TAXES. Trump borrowed money from us to give it to the 1%. We will pay it back as the tax breaks for individuals expires https://twitter.com/teznyc/status/990616564939608066 …"|||# #|"990618365902417921"|https://twitter.com/TEZNYC/status/990618365902417921
wmbo|2018-04-29 17:24|0|6|"Calling BS on your $2k raise. What do you do for a living & what was your take home pay befor the tax cuts? And what is it now? Since you’ve already calculated this it should take you about 2 mins to respond. Then explain what Trump has to do with it other than signing the bill."||||"990612858349203457"|https://twitter.com/wmbo/status/990612858349203457
WilliamlPerkin3|2018-04-29 16:46|1|0|"@ FoxNews this lady who has a liberal marriage to another woman wants to take your guns away raise your taxes and promote the liberal agenda down the road to socialism and communism pic.twitter.com/baZMtH0p5L"||@||"990603168995213312"|https://twitter.com/WilliamlPerkin3/status/990603168995213312
TimForHulme|2018-04-29 15:41|29|36|"Last year, Manchester Council went out of its way to raise council tax - by a shocking 22% - on our poorest residents. How is this "for the many, not the few"? Another example of the council betraying its voters; and another reason to mix up your vote. They need calling out. pic.twitter.com/6GU3s14p6s"||||"990586929434578944"|https://twitter.com/TimForHulme/status/990586929434578944
DebiStewart11|2018-04-29 15:19|0|2|"WTF? THAT IS INSANE. Raise my property taxes, I am willing to pay more for teachers to get more. I have adult children, thank you for your service to the next generation!!!"||||"990581459852431360"|https://twitter.com/DebiStewart11/status/990581459852431360
Pulcherus|2018-04-29 15:12|0|1|"Good! I'm glad Cda shares. Provinces such as AB has no PST, Tax is a dirty word & most provinces do not allocate funds to housing, hence dependance on food banks. Provs must raise more revenue. Pay your share!"||||"990579592489525248"|https://twitter.com/Pulcherus/status/990579592489525248
jawzone|2018-04-29 14:49|0|0|"underwood wants to control your healthcare, no different than the UK and it killed little Alfie and then raise your taxes. NO THX!"||||"990573912244224002"|https://twitter.com/jawzone/status/990573912244224002
N4StroudGreen|2018-04-29 09:40|0|0|"Final question for @ Daniel_O_Stone @ kirstenhearn @ SurajBhanot @ es_payne @ VickiCarver15 - How do you plan to pay for your elections pledges? Will you raise council tax (if so by how much)? What other mechanisms will you use (e.g. efficiency savings, etc)? Thanks! # SGelects"||@ @ @ @ @|#|"990495944247513088"|https://twitter.com/N4StroudGreen/status/990495944247513088
NoMoreWars2018|2018-04-29 09:32|0|0|"everyone pays. It is why even people like you should pay your income tax. It is what pays for our military, our police, our firemen, our paramedics. You say the Dems want to raise taxes, well, it's because in their world, everyone deserves healthcare. Everyone deserves a >6"||||"990493919627497472"|https://twitter.com/NoMoreWars2018/status/990493919627497472
AdamMcNamara_|2018-04-29 08:00|0|0|"Serious issue should be free Think about it your wife or missus spends extra on tampons that could be money we keep for beer less money we got to spend on them. Oh right ladies hate men now & go alesbian in that case raise the tax lol"||||"990470809989791744"|https://twitter.com/AdamMcNamara_/status/990470809989791744
THEFXR1|2018-04-29 04:55|0|0|"In your bubble that might make some sort of sense but outside that bubble it's gibberish. Trump was elected and he is still the President, while you continue to seek another truth while insulting millions who elected him. What a game plan, threaten to raise taxes you will win."||||"990424232831148032"|https://twitter.com/THEFXR1/status/990424232831148032
BetsyOShea|2018-04-29 03:00|0|0|"GOP lied to you! If you're in Middle Class&got $1000 tax cut know this; $1.5 Trillion deficit will raise interest rates& prices Eroding your savings++ By 2028 GDP= National Debt. When this occurred in Japan they suffered TWENTY Yr recession Only 2% of workers got bonuses/raises"||||"990395411092393984"|https://twitter.com/BetsyOShea/status/990395411092393984
BiancaBucao|2018-04-29 02:47|0|2|"Raise your hand if your mother won’t give you her tax info for financial aid causing you to spend thousands for no reason"||||"990392155788083201"|https://twitter.com/BiancaBucao/status/990392155788083201
electricnurd|2018-04-29 02:43|0|0|"It’s about time the states raise taxes into outer space like NY to pay teachers. Or quit your job and find one that pays more? Your not entitled your just a worker looking for a payday and kick ass retirement"||||"990390999502479360"|https://twitter.com/electricnurd/status/990390999502479360
HVOrbs|2018-04-29 02:39|0|0|"if you keep voting for people who want to raise your taxes; allows terrorists, brutal gangs & violent drug cartels; & are beholden to corporate interests in it won't be back."||||"990390100151472129"|https://twitter.com/HVOrbs/status/990390100151472129
ConstitutionAct|2018-04-29 02:30|2|4|"Shady and # dishonest they will lie to you raise your # taxes stop # socialism its failed every time it’s tried it won’t for # America # Democrats @ NancyPelosi @ RepMaxineWaters @ SenSchumer @ BernieSanders @ NYGov @ calgovperform # VoteGOP # MAGA"||@ @ @ @ @ @|# # # # # # #|"990387876843147264"|https://twitter.com/ConstitutionAct/status/990387876843147264
neeneebucket|2018-04-29 02:07|0|0|"# Trump rally in # WashingtonTownship # Michigan: As a result of our massive tax cuts, and if the Democrats get in they will raise your taxes to a level you never thought possible, millions of Americans got bonuses through the tax cuts. # MAGA # POTUS"|||# # # # #|"990382061868367872"|https://twitter.com/neeneebucket/status/990382061868367872
duncanrrrrr|2018-04-29 01:54|0|2|"No, JB Pritzker wants to raise YOUR taxes, which I think is cool and good"||||"990378782069575682"|https://twitter.com/duncanrrrrr/status/990378782069575682
RayTLee3|2018-04-29 01:10|0|0|"4 - Under your system, the government decides. The same government that would have to raise more funds through taxes in order to pay more money for additional care. Pardon others if they feel this creates a conflict in deciding what is in the best interest of the child."||||"990367686436818944"|https://twitter.com/RayTLee3/status/990367686436818944
NewShy6667|2018-04-29 00:20|0|0|"Get back to me in 2019 when the true effect of the "tax cuts" may actually raise your taxes."||||"990355189688360961"|https://twitter.com/NewShy6667/status/990355189688360961
TheVictoryTour|2018-04-29 00:18|1|2|"Bill Clinton was ambushed by the GOP from day 1. In spite of his wandering eye, he not only was Elected Twice but left a SURPLUS, not a trillion dollar deficit like Trump & the GOP have just saddled you & your children's children to pay. Millennials~GOP's start Wars & raise Taxes https://twitter.com/politemelanie/status/990026859193683969 …"||||"990354694454292481"|https://twitter.com/TheVictoryTour/status/990354694454292481
ocasey321|2018-04-28 23:25|0|0|"Governor Murphy's going to raise your taxes if you cannot afford to live in New Jersey you can move to Texas they have 0% income tax"||||"990341289479581696"|https://twitter.com/ocasey321/status/990341289479581696
ocasey321|2018-04-28 23:24|0|0|"Governor Murphy is going to raise your taxes and the people of New Jersey voted for him so now you must pay your fair share or move to Texas"||||"990340895089315843"|https://twitter.com/ocasey321/status/990340895089315843
ocasey321|2018-04-28 23:23|0|0|"Governor Murphy is going to raise your taxes and the people of New Jersey voted for him now you must pay your fair share"||||"990340631036821504"|https://twitter.com/ocasey321/status/990340631036821504
ocasey321|2018-04-28 23:19|0|0|"Governor Murphy is going to raise your taxes and the people of New Jersey voted for him so now they must pay their fair share"||||"990339701763690496"|https://twitter.com/ocasey321/status/990339701763690496
ocasey321|2018-04-28 23:16|0|0|"Governor Murphy is going to raise your taxes and the people of New Jersey voted for him so now they must pay their fair share"||||"990339055807291398"|https://twitter.com/ocasey321/status/990339055807291398
ocasey321|2018-04-28 23:15|0|0|"Governor Murphy is going to raise your taxes if you cannot afford to live in New Jersey move to Texas"||||"990338774310809600"|https://twitter.com/ocasey321/status/990338774310809600
prode21|2018-04-28 23:01|0|0|"are you going to raise our state taxes to help AZ schools, don't tell me it hasn't crossed your mind"||||"990335162788425728"|https://twitter.com/prode21/status/990335162788425728
SGTMATT0928|2018-04-28 22:59|0|0|"Yeah that explains the biggest tax cuts for cooperations. Or the tariffs that he is pushing that would raise our debt deficit to its largest in history. But yeah the alternative would have been better. Seriously open your eyes and do some research"||||"990334766208741376"|https://twitter.com/SGTMATT0928/status/990334766208741376
beavis617|2018-04-28 22:09|2|2|"Interest rates rising and so is the national debt... So if Democrats do try to fix it the Republicans will scream... See the Democrats want to raise your taxes... We told you so,"||||"990322006544535552"|https://twitter.com/beavis617/status/990322006544535552
freegalt|2018-04-28 21:56|0|0|"Democrats pledge to do the following if they win the November election: - raise your taxes - put illegal aliens ahead of American citizens - impeach Trump - take your guns - open borders @ GerryConnolly # VA11 @ RepMaxineWaters @ SenatorTester @ timkaine @ clairecmc @ SenatorHeitkamp"||@ @ @ @ @ @|#|"990318917024395266"|https://twitter.com/freegalt/status/990318917024395266
DMtechnician|2018-04-28 21:50|0|0|"A REAL PLAN? Your buddy SCHMUCKY Schumer just announced they YOUR party wants to raise taxes. So what's your REAL PLAN?"||||"990317475110760448"|https://twitter.com/DMtechnician/status/990317475110760448
watsongw219|2018-04-28 20:05|0|0|"Raise the rent for those less fortunate and give tax breaks to the top 1% earners. In what world is this the right thing to do? I cannot wait until November. We've already begun the work necessary to get your sorry asses out of office"||||"990290877103923200"|https://twitter.com/watsongw219/status/990290877103923200
haupt_pam|2018-04-28 18:14|0|0|"The private sector has live within a budget we can't raise your taxes to cover our assets"||||"990262886332329984"|https://twitter.com/haupt_pam/status/990262886332329984
Doc_OBizzle|2018-04-28 17:51|0|3|"I already pay for yours, and mine, and hers. I pay fir the military’s bloated budget, and I pay to subsidize corporations, and I pay representatives salaries, who in turn, raise my taxes so the 1% can be more wealthy. Shove your “rugged individualism “ up your ass."||||"990257199699161089"|https://twitter.com/Doc_OBizzle/status/990257199699161089
Coach_Gower|2018-04-28 17:32|0|0|"There is no better deal, Nancy! The economy is working g for ALL Americans! You dopes just want to raise taxes on the wealthy and big corporations to support your influx of illegals. Stop with all the BS!"||||"990252301939077122"|https://twitter.com/Coach_Gower/status/990252301939077122
sarahBMaine|2018-04-28 16:09|1|3|""Our towns are struggling to fix the roads, fund the schools, get rid of trash and not raise taxes too much. What are your specific strategies to restore the 5% revenue sharing and fully fund schools at 55%?" - Ginny Bracket, teacher, Vassalboro # mepolitics # labordebate @ MaineEApic.twitter.com/dbGKZtgybd"||@|# #|"990231587613704194"|https://twitter.com/sarahBMaine/status/990231587613704194
mh987654320|2018-04-28 16:07|0|0|"So you want to increase my taxes to pay for your raises? Can I raise your taxes the next time I want a raise? AZ won’t support more taxes."||||"990231097710538758"|https://twitter.com/mh987654320/status/990231097710538758
jenks318|2018-04-28 15:38|0|0|"I would like more of these "tax scams" that give my family a tax break. No thank you to your raise taxes mantra from the Democrats. Stop your political lies and talking points. You become marginalized because you have Trump Derangement Syndrome."||||"990223694780747776"|https://twitter.com/jenks318/status/990223694780747776
RepHukster|2018-04-28 15:07|0|0|"@ SenSchumer answer: Raise taxes. (Greek for take your money to fund his buddies and fill his pockets)"||@||"990215976821121024"|https://twitter.com/RepHukster/status/990215976821121024
ConradSpann|2018-04-28 14:51|0|0|"Did your real world experience teach you to raise our taxes 47 times while only cutting tax on your 5,000 acre timber farm? While you spend all that money you saved to buy an election, we owe more to the government because of YOU # INSenhttps://www.google.com/amp/s/amp.indystar.com/amp/490093002 …"|||#|"990211877094510592"|https://twitter.com/ConradSpann/status/990211877094510592
klinck182|2018-04-28 14:45|0|1|"Let me expand If you believe we should lower taxes because you dont like your "hard earned" money taken away, and I believe we should raise taxes to support government social programs. We FUNDAMENTALLY believe in different things. Individual vs Community. Thats just one example."||||"990210443657469953"|https://twitter.com/klinck182/status/990210443657469953
StegerS|2018-04-28 14:42|0|0|"You didn’t get a raise? Your tax deduction isn’t going to double? Do you live in the US? https://twitter.com/vitinellocovito/status/988392521083576320 …"||||"990209681963433984"|https://twitter.com/StegerS/status/990209681963433984
England4Sheriff|2018-04-28 13:33|0|0|"We need the jail we have but we do not need a new one! 120,000,000 just means our taxes go. A vote for my competitor is mandating that his views to raise your taxes are worthy. # England4Sheriff is a Vote against Jail Expansion and for Term Limits. Election Day is Tuesday!pic.twitter.com/A4DRkjcMfa"|||#|"990192205636816897"|https://twitter.com/England4Sheriff/status/990192205636816897
price_laborecon|2018-04-28 13:32|0|15|"My man bun used to say, I want to raise your taxes so I can surf on the beach with my friends. Now my modest Republican hair says hi can I interest you in the gospel of Jesus Christ. Hair messaging is hard to get right."||||"990191962564235268"|https://twitter.com/price_laborecon/status/990191962564235268
realDonaldTron|2018-04-28 13:00|0|0|"Americans, I want them to stand! Stein scam to raise your taxes!"||||"990183849572397056"|https://twitter.com/realDonaldTron/status/990183849572397056
Fishinapot|2018-04-28 11:22|0|0|"Step 1 look at everything you eat and where you live. Use your space ( i ll send you the link in what you need to convert it) Step 2 generate your own power to raise funds to cover the enfirced state council tax Step 3 whilst self sustained now exit the money system pic.twitter.com/vKAJh0BTD0"||||"990159357513011200"|https://twitter.com/Fishinapot/status/990159357513011200
MinooOsborne|2018-04-28 10:42|0|0|"Says a guy that he’s president has been an embarrassment on daily basis since forever! Enjoying your big beautiful tax cuts!! I hear the big firms have enjoyed a raise of $3 billion in the first 3 months which is being used to buy back shares! When’s he getting rid of Medicare!"||||"990149355364671488"|https://twitter.com/MinooOsborne/status/990149355364671488
TrumpxKanye|2018-04-28 10:11|0|0|"Dem Ossoff will raise your taxes to state…."||||"990141440310366208"|https://twitter.com/TrumpxKanye/status/990141440310366208
AnimaltalkMagSA|2018-04-28 10:05|0|0|"Thank you Tekkie Tax for all the great work you are doing to raise money for charities, including animal charities. The Black Tie and Tekkies event recently held was just another one of your successful events. https://www.facebook.com/story.php?story_fbid=2121566171198746&id=193304840691565 …"||||"990139972333207553"|https://twitter.com/AnimaltalkMagSA/status/990139972333207553
envyk_blr|2018-04-28 06:42|5|11|"Dear PM @ narendramodi When are you going to raise Income Tax limit to Rs 5 Lakhs as promised in your 2014 Manifesto?? @ BJP4Karnataka @malviyamit @ divyaspandana @ PoojaPrasanna4 @ CTRavi_BJP @ republic"||@ @ @malviyamit @ @ @ @||"990088858543902720"|https://twitter.com/envyk_blr/status/990088858543902720
asababiso|2018-04-28 06:34|0|0|"Mr. President its true, bleaching your skin may cause " CANCER OF THE SKIN " in future, so there is need to sensitize the Women. Actually, Government should raise taxes on Cosmetics that are not necessary like bleaches and others of the kind because these are luxurious."||||"990086714591981570"|https://twitter.com/asababiso/status/990086714591981570
vinferrigno|2018-04-28 05:29|0|0|"I want you to tell those people that have gotten a raise of at least $1,000 each and many company have given employees raises also because of this so called Tax scam...And you hate it because it's from a great President and not your Islamic terrorist supporter Obama..."||||"990070489447124992"|https://twitter.com/vinferrigno/status/990070489447124992
garryelliott11|2018-04-28 05:25|0|0|"They want to connect by telling you what to think and raise your taxes. Good luck with that."||||"990069577949372416"|https://twitter.com/garryelliott11/status/990069577949372416
Raise_Your_Vote|2018-04-28 04:12|1|3|"Letter to the Editor by @ KylieOversen, candidate for ND Tax Commissioner... https://twitter.com/hprfm/status/989480493698764800 …"||@||"990051134692843522"|https://twitter.com/Raise_Your_Vote/status/990051134692843522
CollinYourbs|2018-04-28 03:57|0|0|"Do you have a funding plan for the 20%? If so, I haven't seen it. Can you post it here so we know how you think we should raise that $1.1b or whatever the amount is. Which taxes, what brackets, new rates, etc. I've been hard on @ dougducey for that so only fair to show your plan"||@||"990047330857451520"|https://twitter.com/CollinYourbs/status/990047330857451520
chadmony|2018-04-28 03:31|0|0|"And your priorities are to legalize weed, bring more illegal imigrants into our country and raise our taxes? Not to mention keep our screwed up health care in place. # DumpGillibrand"|||#|"990040744940498944"|https://twitter.com/chadmony/status/990040744940498944
jeysiec|2018-04-28 01:51|0|0|"Cool story bro. Still waiting for your proof of how you found magical fairy land Republicans who want to all lower most taxes, raise corporation and rich person taxes, and lower military spending, and got them onto main tickets."||||"990015566957219841"|https://twitter.com/jeysiec/status/990015566957219841
GMurph7|2018-04-28 01:42|0|0|"Why are most of you, I am assuming teachers, so insistent on effing tax increases?? If Ducey gets it done and you get your damn raise, don’t worry about the money source. You will have gotten what you want! Geesh, quit trying to get more taxes on some of us who can’t afford it!!"||||"990013392432783363"|https://twitter.com/GMurph7/status/990013392432783363
kita_L725|2018-04-28 00:53|2|1|"Reminder as these mid-term primaries and elections proceed. These are the 227 Reps who voted to raise taxes on us and give a cut to the top 1%. Is your Rep on the list? Mine is - Johnson R-TX pic.twitter.com/CoP31X09iP"||||"990001006145662976"|https://twitter.com/kita_L725/status/990001006145662976
Shroomsville|2018-04-28 00:37|0|0|"It's important to me that democrats don't regain any power. They would raise your taxes and start over regulating everything in site. No more communism disguised as socialism"||||"989996955391660032"|https://twitter.com/Shroomsville/status/989996955391660032
roddmcleod|2018-04-27 23:57|3|18|"So, just to clear here: It's okay to raise sales taxes to fund schools, because those taxes hit working class people, but no way should we raise any kind of income tax on rich folks? That's your take?"||||"989986850835083264"|https://twitter.com/roddmcleod/status/989986850835083264
neon_splatters|2018-04-27 23:45|0|0|"OH, your bowing to the "Liberal Partisanship" that caused them to walk out? Is that what it was? Liberal meaning "Quit cutting taxes and our budget and give us a raise once in a while"?"||||"989983966647156737"|https://twitter.com/neon_splatters/status/989983966647156737
AlphaLiberal16|2018-04-27 23:19|0|0|"Corps get 38% you get crumbs. Its simple, If you’re buying what Biggs is selling make the # My5Percent pledge. Get a 5% raise this year and your taxes go down 5% vote for him in November if not vote for the Democrat. 5% easy to remember in November you won’t even need a post card"|||#|"989977312799031296"|https://twitter.com/AlphaLiberal16/status/989977312799031296
SierraDudePhoto|2018-04-27 22:14|0|0|"@ amazon so you get a huge break in taxes, your CEO becomes the richest human on earth, you take away features from Amazon prime to make them a paid extra feature, shipping 2day is more like 3-5days... but you raise the price of Amazon Prime Again? You better not mess up LOTR"||@||"989960958377316352"|https://twitter.com/SierraDudePhoto/status/989960958377316352
dynomite52|2018-04-27 21:48|0|0|"chuky you and the dems want more spending so quit your bitching you want to raise peoples taxes so you can steel more tax payers money"||||"989954353858514946"|https://twitter.com/dynomite52/status/989954353858514946
sdgburg|2018-04-27 21:29|0|0|"I wish our state reps would pass it. # RedforEd. PS, I think your probably going to have to raise taxes."|||#|"989949641646116865"|https://twitter.com/sdgburg/status/989949641646116865
plecnik|2018-04-27 20:50|2|3|"It's time to pave the way for LOWER TAXES and REDUCED DEBT by forcing Columbus to BALANCE OUR BUDGET! Take it from a Tax Professor, if you borrow money today, you raise taxes tomorrow! That's why I always voted to balance our budget as your Library Trustee and Councilman! pic.twitter.com/Tnxj1Zle6k"||||"989939914128216064"|https://twitter.com/plecnik/status/989939914128216064
2bMsbeasley|2018-04-27 20:41|0|1|"Explain in detail instead of stealing a tag line from a nasty pizza chain. No one believes you because you want to raise taxes healthcare sucks fair trade was messed up and the schools suck and your spending millions on this lie about Russians. You don't care about us. Prove it"||||"989937616501051392"|https://twitter.com/2bMsbeasley/status/989937616501051392
oldmanbraun|2018-04-27 20:20|1|10|"Is public service announcements now your campaign? Why do you refuse to meet voters in CA42? Why do you endorse corrupt officials like pruitt? Why did you raise taxes for folks in CA? Why do you vote for tax gifts to the ultra rich while raising our kid's debt to the trillions?"||||"989932278187896832"|https://twitter.com/oldmanbraun/status/989932278187896832
PaulColby2|2018-04-27 20:08|0|0|"So, the corporate tax scam will raise the vast majority of federal taxes we pay. Because CA still has to run, your state tax will be higher because less from the feds. You will pay more and more. Your suggestion is vote for people that will make this problem much worse"||||"989929417488003073"|https://twitter.com/PaulColby2/status/989929417488003073
Yeah_Okay_Man|2018-04-27 20:08|1|0|"You down to raise corporate taxes to fully fund our public schools, Tom? Are the dems on board with ending the obscene income disparity in this country through broad-based wealth redistribution? Take 5 mins to double check with your donors, it’s fine. We’re not going anywhere."||||"989929353860403200"|https://twitter.com/Yeah_Okay_Man/status/989929353860403200
mh987654320|2018-04-27 19:59|0|0|"Is it ok if we raise your taxes by 50% to do this?"||||"989927062054948865"|https://twitter.com/mh987654320/status/989927062054948865
indyref1|2018-04-27 19:58|0|0|"you have no idea of the sums you are talking about. totaly govt revenue is about 58bn from scotland. and you think we can raise taxes to get approx 1/6th of that added on top? a chancellor would bite your hand off if u could give him a 3% increase without causing harm to economy"||||"989926821050363904"|https://twitter.com/indyref1/status/989926821050363904
BetaNipson|2018-04-27 19:16|0|0|"Another tax break is coming! Dems PROMISED to RAISE TAXES so they can give more of YOUR money to MORE illegal aliens. https://twitter.com/ZibaLady1/status/989907436243947520 …"||||"989916325987471361"|https://twitter.com/BetaNipson/status/989916325987471361
amyhanauer|2018-04-27 18:47|1|4|"Fill out a witness slip and send testimony to Anna.Hays@ohiosenate.gov 24 hours in advance. We can help! Raise your voice in Columbus or watch the resources our schools need go to lame tax giveaways @ schubertcenter # CLE4children # cle4EC"||@ohiosenate @|# #|"989909023939092480"|https://twitter.com/amyhanauer/status/989909023939092480
katebyrnepower|2018-04-27 18:44|0|7|"i am not a finance person but i think basically after huge quarterly profits you're not supposed to *raise* your prices and you don't pay taxes! c'mon amazon. we were supposed to be friends"||||"989908111401070593"|https://twitter.com/katebyrnepower/status/989908111401070593
sirjastrow|2018-04-27 18:27|0|4|"Now that tax season is over, raise your hand if you paid more income tax than Amazon (applicable to those who paid at least $0.01 in income tax)"||||"989903896914157568"|https://twitter.com/sirjastrow/status/989903896914157568
JimTurn30433019|2018-04-27 18:25|1|3|"Just raise property taxes of the fools who keep voting liberal. the want to save the world. Do it on your own dime. Sanctuary cities are for dummy's."||||"989903261615513600"|https://twitter.com/JimTurn30433019/status/989903261615513600
BeinGreenisEasy|2018-04-27 17:53|4|6|"Sen @ jackwhitver and @ SenSchneider, please don't let a few members of your caucus hold this bill hostage. Schools will have to raise property taxes to keep kids safe if SAVE doesn't pass. There are more than enough votes to pass this with bipartisan support like the House. Thanks https://twitter.com/beingreeniseasy/status/989894072402882560 …"||@ @||"989895391356350464"|https://twitter.com/BeinGreenisEasy/status/989895391356350464
my2bits4u|2018-04-27 17:50|0|0|"Time will tell if I’m right . Notice you said YOU gave your employees a raise? Shouldn’t the tax bill have don that ? Shouldn’t everyone have been treated fairly? You made my point ,they weren’t. You maybe nice to your employees many aren’t . I was and I had close to a 100"||||"989894682439172097"|https://twitter.com/my2bits4u/status/989894682439172097
sp1r1tharambe|2018-04-27 17:41|2|7|"If you are a black American who dreams of owning their own business... or owning their own home... or already has these things but is struggling through high taxes and efforts in your area by Democrats to raise taxes and increase regulations... JOIN US."||||"989892211801251840"|https://twitter.com/sp1r1tharambe/status/989892211801251840
RobertB42097127|2018-04-27 17:07|0|0|"What do you do when you run the state with one of the highest tax burdens on its citizens, raise them to promote your agenda. https://www.usatoday.com/story/money/taxes/2018/02/20/states-where-americans-pay-least-and-most-taxes/350963002/ … Thanks Murphy, California here we come."||||"989883740494204928"|https://twitter.com/RobertB42097127/status/989883740494204928
Pqlyur1|2018-04-27 16:55|0|1|"Democrats: We want to raise your taxes and open the border! Get ready for the Blue Wave!!!"||||"989880804393340928"|https://twitter.com/Pqlyur1/status/989880804393340928
TrumpNutzz|2018-04-27 16:55|0|0|"And your gun away. Don't forget that. And science, remember we're all in a tizzy over that too. So really you mean we want to raise your taxes, take your guns, and force your children to learn about basic science. # COPOLITICS @ RichardDaleT # copolitics # coleg # EastCalifornia"||@|# # # #|"989880750655901696"|https://twitter.com/TrumpNutzz/status/989880750655901696
Ridgeline33|2018-04-27 16:25|0|0|"Would you like the money from the Development of Natural Resources to pay for your Bridges and Crap in the Lower Mainland, or raise taxes to pay for it????? Oil consumption is on the rise in the world and we don’t have a viable alternative as of yet."||||"989873137398439936"|https://twitter.com/Ridgeline33/status/989873137398439936
heidemak|2018-04-27 16:13|0|4|"Really @ amazon! Record profits, lowest corporate tax rate in 30+ years (assuming you pay any taxes), and US post office hasn’t yet changed your shipping contract (read raised costs): But still feel the need to preemptively raise Prime costs by 20%. That’s fucked up @ JeffBezos"||@ @||"989870270302175232"|https://twitter.com/heidemak/status/989870270302175232
EqualityCouple|2018-04-27 16:06|4|6|"Hey @ amazon You report RECORD PROFIT since Trump's tax GIVEAWAY to corporations like YOU. So what on earth makes you think you should RAISE RATES for your PRIME customers?? That is simple unadulterated GREED!! # CorporateWelfare thanks to the # GOPTaxScam To hell with us little ppl"||@|# #|"989868294961319936"|https://twitter.com/EqualityCouple/status/989868294961319936
CTVMorningWPG|2018-04-27 16:00|0|0|"Two Winnipeg city councillors say it's time to raise property taxes to make streets safer. @ NicoleDubeCTV and @ RLadhaniCTV have your Friday morning top stories http://bit.ly/2HUnCnU pic.twitter.com/exP2a8DVoi"||@ @||"989866768318550018"|https://twitter.com/CTVMorningWPG/status/989866768318550018
tonydicenzo|2018-04-27 15:45|1|2|"No, our party is running on reversing the death of education, healthcare, and other programs being caused by Republican mismanagement and, frankly, greed. Yes, it takes money. But the action is to RESTORE THE BUDGET, not simply raise taxes. Open your eyes."||||"989863064215408640"|https://twitter.com/tonydicenzo/status/989863064215408640
salcatjr|2018-04-27 15:26|0|0|"When you talk about affordable housing all I hear is we are going to need to raise your taxes so that people who live off the government can have a better life."||||"989858377156218880"|https://twitter.com/salcatjr/status/989858377156218880
